Fecha-Hora Descarga,Fecha cotización,Imagen,Estado,Empresa,Nemónico,Sector,Segmento,Moneda,Anterior,Fecha Anterior,Apertura,Última,Variación,Compra,Venta,Número Acciones,Número Operaciones,Monto Negocio
15-04-2018 16:58,26/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,24/12/2012,34.40,34.70,34.70,0.0,,,395.00,,"13,706.50"
15-04-2018 16:58,24/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,21/12/2012,35.00,34.50,34.40,-0.001,,,598.00,,"20,591.20"
15-04-2018 16:58,21/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/12/2012,34.63,34.70,35.00,0.003,,,180.00,,"6,258.00"
15-04-2018 16:58,20/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,19/12/2012,35.00,34.50,34.63,0.001,,,"7,900.00",,"273,512.00"
15-04-2018 16:58,19/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,18/12/2012,35.50,35.00,35.00,0.0,,,484.00,,"16,940.00"
15-04-2018 16:58,18/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,17/12/2012,35.00,35.00,35.50,0.005,,,"2,265.00",,"79,751.50"
15-04-2018 16:58,17/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,14/12/2012,34.53,35.00,35.00,0.0,,,"1,519.00",,"53,310.00"
15-04-2018 16:58,14/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/12/2012,34.40,34.50,34.53,0.0,,,"3,130.00",,"108,145.00"
15-04-2018 16:58,13/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,12/12/2012,35.15,34.65,34.40,-0.003,,,232.00,,"8,008.80"
15-04-2018 16:58,12/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,11/12/2012,33.95,34.50,35.15,0.006,,,"10,392.00",,"363,692.10"
15-04-2018 16:58,11/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,10/12/2012,33.70,33.70,33.95,0.003,,,"1,423.00",,"48,107.80"
15-04-2018 16:58,10/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,07/12/2012,33.50,33.60,33.70,0.001,,,348.00,,"11,701.40"
15-04-2018 16:58,07/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,06/12/2012,33.00,33.50,33.50,0.0,,,"4,250.00",,"142,398.80"
15-04-2018 16:58,06/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,05/12/2012,32.30,33.00,33.00,0.0,,,850.00,,"28,050.00"
15-04-2018 16:58,05/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,04/12/2012,32.45,32.16,32.30,0.001,,,"18,925.00",,"613,469.80"
15-04-2018 16:58,04/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/12/2012,32.40,32.50,32.45,-0.0,,,"16,635.00",,"539,611.70"
15-04-2018 16:58,03/12/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,30/11/2012,32.25,32.65,32.40,-0.003,,,"2,286.00",,"74,475.00"
15-04-2018 16:58,30/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,29/11/2012,33.18,33.35,32.25,-0.011,,,"6,059.00",,"198,374.25"
15-04-2018 16:58,29/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,28/11/2012,32.82,32.80,33.18,0.004,,,"11,783.00",,"387,883.32"
15-04-2018 16:58,28/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/11/2012,33.00,33.00,32.82,-0.002,,,"10,642.00",,"344,888.00"
15-04-2018 16:58,27/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,26/11/2012,33.92,33.26,33.00,-0.003,,,"4,389.00",,"146,132.50"
15-04-2018 16:58,26/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/11/2012,34.00,34.00,33.92,-0.001,,,806.00,,"27,368.64"
15-04-2018 16:58,23/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,21/11/2012,33.80,34.40,34.00,-0.004,,,617.00,,"21,107.10"
15-04-2018 16:58,22/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,21/11/2012,33.80, , ,0.00,,, ,, 
15-04-2018 16:58,21/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/11/2012,33.30,33.01,33.80,0.008,,,198.00,,"6,589.70"
15-04-2018 16:58,20/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,19/11/2012,33.80,33.97,33.30,-0.007,,,"2,476.00",,"82,873.18"
15-04-2018 16:58,19/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,16/11/2012,33.29,33.31,33.80,0.005,,,"3,694.00",,"123,356.85"
15-04-2018 16:58,16/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,15/11/2012,33.45,33.20,33.29,0.001,,,"10,074.00",,"334,477.90"
15-04-2018 16:58,15/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,14/11/2012,33.50,33.22,33.45,0.002,,,"15,728.00",,"519,217.51"
15-04-2018 16:58,14/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/11/2012,35.45,35.00,33.50,-0.015,,,"16,455.00",,"549,091.90"
15-04-2018 16:58,13/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,12/11/2012,35.67,35.20,35.45,0.003,,,"4,939.00",,"174,531.15"
15-04-2018 16:58,12/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,09/11/2012,35.79,35.79,35.67,-0.001,,,"5,083.00",,"181,412.10"
15-04-2018 16:58,09/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,08/11/2012,35.70,35.98,35.79,-0.002,,,"2,395.00",,"85,885.70"
15-04-2018 16:58,08/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,07/11/2012,35.15,35.50,35.70,0.002,,,"6,687.00",,"239,572.00"
15-04-2018 16:58,07/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,06/11/2012,35.00,35.20,35.15,-0.001,,,388.00,,"13,655.00"
15-04-2018 16:58,06/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,05/11/2012,34.10,34.20,35.00,0.008,,,"7,971.00",,"277,347.35"
15-04-2018 16:58,05/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,02/11/2012,34.68,35.02,34.10,-0.009,,,"15,853.00",,"543,244.86"
15-04-2018 16:58,02/11/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,31/10/2012,35.51,35.02,34.68,-0.003,,,"22,810.00",,"792,979.01"
15-04-2018 16:58,31/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,29/10/2012,35.00,36.18,35.51,-0.007,,,"5,682.00",,"202,531.21"
15-04-2018 16:58,30/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,29/10/2012,35.00, , ,0.00,,,18.00,,632.88
15-04-2018 16:58,29/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,26/10/2012,35.20,35.05,35.00,-0.0,,,958.00,,"33,537.65"
15-04-2018 16:58,26/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,25/10/2012,35.30,35.40,35.20,-0.002,,,"2,475.00",,"87,231.42"
15-04-2018 16:58,25/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,24/10/2012,35.00,35.50,35.30,-0.002,,,"4,152.00",,"147,112.40"
15-04-2018 16:58,24/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/10/2012,35.50,35.50,35.00,-0.005,,,"7,077.00",,"248,571.00"
15-04-2018 16:58,23/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,22/10/2012,36.40,35.90,35.50,-0.004,,,"3,735.00",,"133,566.06"
15-04-2018 16:58,22/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,19/10/2012,36.00,36.40,36.40,0.0,,,184.00,,"6,697.60"
15-04-2018 16:58,19/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,18/10/2012,36.15,35.95,36.00,0.0,,,"11,249.00",,"404,256.50"
15-04-2018 16:58,18/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,17/10/2012,36.70,36.70,36.15,-0.006,,,"3,938.00",,"142,780.88"
15-04-2018 16:58,17/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,16/10/2012,36.30,36.93,36.70,-0.002,,,"1,779.00",,"65,457.78"
15-04-2018 16:58,16/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,15/10/2012,36.60,37.10,36.30,-0.008,,,"1,942.00",,"71,204.85"
15-04-2018 16:58,15/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,12/10/2012,37.10,36.80,36.60,-0.002,,,"13,291.00",,"485,907.70"
15-04-2018 16:58,12/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,11/10/2012,37.30,37.18,37.10,-0.001,,,"1,753.00",,"65,044.66"
15-04-2018 16:58,11/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,10/10/2012,37.05,37.13,37.30,0.002,,,"9,959.00",,"369,726.55"
15-04-2018 16:58,10/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,09/10/2012,37.25,37.35,37.05,-0.003,,,"15,579.00",,"582,273.55"
15-04-2018 16:58,09/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,05/10/2012,37.85,37.35,37.25,-0.001,,,"3,585.00",,"132,671.00"
15-04-2018 16:58,05/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,04/10/2012,38.82,38.48,37.85,-0.006,,,"1,850.00",,"71,156.50"
15-04-2018 16:58,04/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/10/2012,38.19,38.60,38.82,0.002,,,"16,749.00",,"652,428.99"
15-04-2018 16:58,03/10/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,28/09/2012,38.70,38.70,38.19,-0.005,,,"3,966.00",,"152,188.00"
15-04-2018 16:58,28/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/09/2012,38.86,38.86,38.70,-0.002,,,779.00,,"30,167.46"
15-04-2018 16:58,27/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,26/09/2012,38.48,38.50,38.86,0.004,,,"8,283.00",,"321,395.73"
15-04-2018 16:58,26/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,25/09/2012,38.00,37.60,38.48,0.009,,,"3,585.00",,"137,143.30"
15-04-2018 16:58,25/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,24/09/2012,38.00,38.43,38.00,-0.004,,,"6,234.00",,"238,526.72"
15-04-2018 16:58,24/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,21/09/2012,39.00,38.00,38.00,0.0,,,367.00,,"13,961.00"
15-04-2018 16:58,21/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/09/2012,39.28,39.30,39.00,-0.003,,,"6,340.00",,"247,306.70"
15-04-2018 16:58,20/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,19/09/2012,39.91,39.94,39.28,-0.007,,,"5,923.00",,"234,299.89"
15-04-2018 16:58,19/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,18/09/2012,39.55,39.70,39.91,0.002,,,"39,493.00",,"1,567,391.66"
15-04-2018 16:58,18/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,17/09/2012,39.30,39.40,39.55,0.001,,,"32,339.00",,"1,267,385.86"
15-04-2018 16:58,17/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,14/09/2012,38.70,38.70,39.30,0.006,,,"45,943.00",,"1,799,117.99"
15-04-2018 16:58,14/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/09/2012,38.05,38.50,38.70,0.002,,,"47,091.00",,"1,824,453.50"
15-04-2018 16:58,13/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,12/09/2012,36.81,36.50,38.05,0.015,,,"4,551.00",,"171,692.45"
15-04-2018 16:58,12/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,11/09/2012,36.00,36.00,36.81,0.008,,,"3,941.00",,"144,275.15"
15-04-2018 16:58,11/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,10/09/2012,35.75,36.00,36.00,0.0,,,"8,833.00",,"318,650.20"
15-04-2018 16:58,10/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,07/09/2012,36.08,36.00,35.75,-0.003,,,"3,722.00",,"133,587.40"
15-04-2018 16:58,07/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,06/09/2012,35.49,36.00,36.08,0.001,,,"31,528.00",,"1,136,064.71"
15-04-2018 16:58,06/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,05/09/2012,34.85,35.00,35.49,0.005,,,"16,497.00",,"580,625.50"
15-04-2018 16:58,05/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,04/09/2012,34.20,34.50,34.85,0.004,,,"4,056.00",,"139,891.40"
15-04-2018 16:58,04/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/09/2012,34.50,34.00,34.20,0.002,,,"6,334.00",,"215,936.25"
15-04-2018 16:58,03/09/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,31/08/2012,34.50,34.50,34.50,0.0,,,252.00,,"8,694.00"
15-04-2018 16:58,31/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,29/08/2012,33.90,34.00,34.50,0.005,,,"11,283.00",,"385,292.16"
15-04-2018 16:58,29/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,28/08/2012,34.65,34.00,33.90,-0.001,,,"2,613.00",,"88,627.35"
15-04-2018 16:58,28/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/08/2012,34.97,34.25,34.65,0.004,,,674.00,,"23,306.00"
15-04-2018 16:58,27/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/08/2012,34.42,34.40,34.97,0.006,,,"2,165.00",,"74,596.40"
15-04-2018 16:58,24/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/08/2012,34.42, , ,0.00,,, ,, 
15-04-2018 16:58,23/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,22/08/2012,33.10,33.80,34.42,0.006,,,"38,857.00",,"1,323,089.89"
15-04-2018 16:58,22/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,21/08/2012,33.01,32.89,33.10,0.002,,,"6,747.00",,"224,818.30"
15-04-2018 16:58,21/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/08/2012,32.95,33.30,33.01,-0.003,,,"3,899.00",,"129,332.23"
15-04-2018 16:58,20/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,17/08/2012,33.30,32.60,32.95,0.004,,,"2,221.00",,"73,154.27"
15-04-2018 16:58,17/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,16/08/2012,33.66,33.66,33.30,-0.004,,,"4,662.00",,"154,983.25"
15-04-2018 16:58,16/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,15/08/2012,33.05,32.85,33.66,0.008,,,"25,183.00",,"838,376.44"
15-04-2018 16:58,15/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,14/08/2012,33.60,33.70,33.05,-0.007,,,"7,846.00",,"259,395.45"
15-04-2018 16:58,14/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/08/2012,34.00,34.05,33.60,-0.004,,,"4,483.00",,"151,485.15"
15-04-2018 16:58,13/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,10/08/2012,34.20,34.30,34.00,-0.003,,,"3,889.00",,"133,048.92"
15-04-2018 16:58,10/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,09/08/2012,34.67,34.65,34.20,-0.004,,,"1,832.00",,"63,063.80"
15-04-2018 16:58,09/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,08/08/2012,35.00,34.76,34.67,-0.001,,,"2,093.00",,"72,174.22"
15-04-2018 16:58,08/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,07/08/2012,35.09,35.00,35.00,0.0,,,"7,988.00",,"280,797.25"
15-04-2018 16:58,07/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,06/08/2012,34.92,35.38,35.09,-0.003,,,"4,010.00",,"141,632.14"
15-04-2018 16:58,06/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/08/2012,34.50,35.30,34.92,-0.004,,,"12,178.00",,"430,995.32"
15-04-2018 16:58,03/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,02/08/2012,34.51,34.50,34.50,0.0,,,"4,317.00",,"150,071.85"
15-04-2018 16:58,02/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,01/08/2012,35.09,34.77,34.51,-0.003,,,"19,268.00",,"671,039.30"
15-04-2018 16:58,01/08/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,31/07/2012,36.55,35.50,35.09,-0.004,,,"43,399.00",,"1,511,831.87"
15-04-2018 16:58,31/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,30/07/2012,37.10,37.00,36.55,-0.005,,,"1,965.00",,"71,525.00"
15-04-2018 16:58,30/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/07/2012,36.61,36.90,37.10,0.002,,,"21,823.00",,"807,290.24"
15-04-2018 16:58,27/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,26/07/2012,36.20,36.60,36.61,0.0,,,"6,753.00",,"247,980.49"
15-04-2018 16:58,26/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,25/07/2012,35.70,35.65,36.20,0.006,,,"3,098.00",,"110,648.12"
15-04-2018 16:58,25/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,24/07/2012,35.80,36.00,35.70,-0.003,,,"6,110.00",,"218,993.49"
15-04-2018 16:58,24/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/07/2012,36.50,36.20,35.80,-0.004,,,"4,243.00",,"150,945.00"
15-04-2018 16:58,23/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/07/2012,36.74,36.40,36.50,0.001,,,"19,595.00",,"711,209.10"
15-04-2018 16:58,20/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,19/07/2012,36.80,36.70,36.74,0.0,,,"30,905.00",,"1,126,257.96"
15-04-2018 16:58,19/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,18/07/2012,36.62,36.28,36.80,0.005,,,"2,149.00",,"79,091.57"
15-04-2018 16:58,18/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,17/07/2012,36.49,36.50,36.62,0.001,,,"7,829.00",,"285,913.34"
15-04-2018 16:58,17/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,16/07/2012,37.00,36.85,36.49,-0.004,,,"9,992.00",,"363,984.65"
15-04-2018 16:58,16/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/07/2012,37.40,37.30,37.00,-0.003,,,"9,201.00",,"342,603.80"
15-04-2018 16:58,13/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,12/07/2012,36.90,36.90,37.40,0.005,,,"13,121.00",,"485,772.24"
15-04-2018 16:58,12/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,11/07/2012,36.75,36.23,36.90,0.007,,,"9,784.00",,"355,279.46"
15-04-2018 16:58,11/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,10/07/2012,36.95,36.95,36.75,-0.002,,,"13,222.00",,"485,818.98"
15-04-2018 16:58,10/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,09/07/2012,37.98,37.50,36.95,-0.005,,,"14,492.00",,"538,186.25"
15-04-2018 16:58,09/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,06/07/2012,37.45,37.00,37.98,0.01,,,"5,451.00",,"202,997.85"
15-04-2018 16:58,06/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,05/07/2012,38.80,38.00,37.45,-0.005,,,"4,927.00",,"185,406.81"
15-04-2018 16:58,05/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,04/07/2012,38.80,38.80,38.80,0.0,,,"16,390.00",,"637,948.16"
15-04-2018 16:58,04/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/07/2012,38.80,38.80,38.80,0.0,,,500.00,,"19,400.00"
15-04-2018 16:58,03/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,02/07/2012,38.00,38.30,38.80,0.005,,,"3,838.00",,"147,502.52"
15-04-2018 16:58,02/07/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,28/06/2012,36.95,37.87,38.00,0.001,,,"25,926.00",,"983,300.50"
15-04-2018 16:58,28/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/06/2012,37.90,37.70,36.95,-0.007,,,"22,596.00",,"836,059.17"
15-04-2018 16:58,27/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,26/06/2012,37.90,37.90,37.90,0.0,,,"6,195.00",,"232,429.00"
15-04-2018 16:58,26/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,25/06/2012,38.50,37.80,37.90,0.001,,,"1,508.00",,"57,031.60"
15-04-2018 16:58,25/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,22/06/2012,37.90,37.50,38.50,0.01,,,"2,550.00",,"97,098.90"
15-04-2018 16:58,22/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,21/06/2012,38.25,38.00,37.90,-0.001,,,"6,438.00",,"244,371.50"
15-04-2018 16:58,21/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/06/2012,38.80,38.50,38.25,-0.003,,,"7,032.00",,"270,136.70"
15-04-2018 16:58,20/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,19/06/2012,39.30,39.00,38.80,-0.002,,,"7,770.00",,"304,006.80"
15-04-2018 16:58,19/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,18/06/2012,39.89,38.80,39.30,0.005,,,"4,019.00",,"157,334.55"
15-04-2018 16:58,18/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,15/06/2012,38.35,38.50,39.89,0.014,,,"4,727.00",,"183,041.00"
15-04-2018 16:58,15/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,14/06/2012,39.46,39.00,38.35,-0.006,,,"8,864.00",,"342,318.95"
15-04-2018 16:58,14/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/06/2012,40.10,40.10,39.46,-0.006,,,"2,033.00",,"79,734.40"
15-04-2018 16:58,13/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,12/06/2012,41.00,41.00,40.10,-0.009,,,"3,633.00",,"148,627.60"
15-04-2018 16:58,12/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,11/06/2012,40.50,40.70,41.00,0.003,,,"50,820.00",,"2,081,529.18"
15-04-2018 16:58,11/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,08/06/2012,40.83,40.56,40.50,-0.001,,,518.00,,"21,007.86"
15-04-2018 16:58,08/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,07/06/2012,40.35,40.70,40.83,0.001,,,"26,459.00",,"1,081,249.20"
15-04-2018 16:58,07/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,06/06/2012,40.43,40.25,40.35,0.001,,,"29,017.00",,"1,166,945.60"
15-04-2018 16:58,06/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,05/06/2012,39.98,41.00,40.43,-0.006,,,"20,939.00",,"852,809.33"
15-04-2018 16:58,05/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,04/06/2012,40.00,40.00,39.98,-0.0,,,"13,814.00",,"552,686.00"
15-04-2018 16:58,04/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,01/06/2012,39.25,39.25,40.00,0.007,,,"9,199.00",,"365,153.41"
15-04-2018 16:58,01/06/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,31/05/2012,39.20,39.60,39.25,-0.004,,,"27,550.00",,"1,087,644.45"
15-04-2018 16:58,31/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,30/05/2012,38.50,39.35,39.20,-0.001,,,"76,030.00",,"2,982,212.65"
15-04-2018 16:58,30/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,29/05/2012,38.10,38.00,38.50,0.005,,,"16,355.00",,"633,289.40"
15-04-2018 16:58,29/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,28/05/2012,38.95,38.90,38.10,-0.008,,,"3,797.00",,"145,295.50"
15-04-2018 16:58,28/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,25/05/2012,38.95,39.00,38.95,-0.0,,,481.00,,"18,755.20"
15-04-2018 16:58,25/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,24/05/2012,38.15,38.53,38.95,0.004,,,"8,716.00",,"336,950.99"
15-04-2018 16:58,24/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/05/2012,37.40,38.00,38.15,0.001,,,"41,824.00",,"1,592,420.01"
15-04-2018 16:58,23/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,22/05/2012,36.70,36.80,37.40,0.006,,,"3,071.00",,"113,700.80"
15-04-2018 16:58,22/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,21/05/2012,36.80,37.15,36.70,-0.004,,,"9,433.00",,"351,404.58"
15-04-2018 16:58,21/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,18/05/2012,36.10,36.21,36.80,0.006,,,"1,380.00",,"50,159.30"
15-04-2018 16:58,18/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,17/05/2012,36.05,36.00,36.10,0.001,,,"10,461.00",,"380,521.80"
15-04-2018 16:58,17/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,16/05/2012,35.80,35.80,36.05,0.003,,,"1,472.00",,"53,253.23"
15-04-2018 16:58,16/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,15/05/2012,35.51,36.20,35.80,-0.004,,,"12,119.00",,"432,279.85"
15-04-2018 16:58,15/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,14/05/2012,36.74,36.90,35.51,-0.014,,,"30,557.00",,"1,103,711.67"
15-04-2018 16:58,14/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,11/05/2012,38.05,37.50,36.74,-0.008,,,"25,569.00",,"945,915.64"
15-04-2018 16:58,11/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,10/05/2012,38.90,38.50,38.05,-0.005,,,"11,071.00",,"423,873.40"
15-04-2018 16:58,10/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,09/05/2012,39.00,38.97,38.90,-0.001,,,"4,842.00",,"187,721.30"
15-04-2018 16:58,09/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,08/05/2012,39.20,39.00,39.00,0.0,,,"2,375.00",,"92,751.60"
15-04-2018 16:58,08/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,07/05/2012,39.60,39.45,39.20,-0.003,,,"8,376.00",,"327,424.00"
15-04-2018 16:58,07/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,04/05/2012,40.40,39.50,39.60,0.001,,,"5,809.00",,"231,725.15"
15-04-2018 16:58,04/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/05/2012,39.60,40.20,40.40,0.002,,,"23,124.00",,"931,589.60"
15-04-2018 16:58,03/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,02/05/2012,41.25,40.90,39.60,-0.013,,,"7,319.00",,"292,016.65"
